inst_id;inst_label
57def6db-c70c-4553-a2dc-10a7a6480407;Institute for International Political Economy
606b83b3-9f14-4b95-ae7c-372dc8d3ed20;Institute for Ethics in Management
91c111bd-90d8-4bc7-a60d-6a4faf6f25a3;Institute for Production Management (Wilhelm)
0756f610-97df-4225-8a6f-0a56cb5382ee;Institute for Distributed Ledgers and Token Economy
ee6320e6-dc9e-4357-8321-cdacc610e6a3;Department of Economics (Rabitsch-Schilcher)
8d9074cd-f3cc-41a8-a002-47b60719d697;Department of Economics (Szücs)
c425711a-d020-4da5-bfae-290005373637;Department of Economics (Oberhofer)
4ac23a6b-2659-4cf3-8c74-5ecd01953f75;Department of Economics (PhD)
1be1b077-77ed-4221-a6e7-7225767a5474;Department of Economics (Prettner)
50448fe8-763a-4e9a-84dd-e711826c4237;Department of Economics (Fellner-Röhling)
5e0a9c65-0dad-4b10-86f2-7f64766682a1;Institute for Cognition & Behavior
1544b0a8-611c-476d-b815-18750d1f771c;Institute for Responsibility and Sustainability in Global Business (Chapple)
e25289b4-b5a3-4168-baee-30f76e00712c;Accounting & Reporting Group
95ce722e-74d4-4cdc-bfe6-309e166c7300;Competition Law Group
28dfcd3b-dfac-4614-b0ee-194a9be68f80;Value-Added Tax Law Group
78b39a31-9375-4bcc-9d77-3dc8fff38722;Institute for Digital Marketing and Behavioral Insights
cfcda0c8-f10f-427b-b9d7-e5b2f888861e;European Tax Law Group
bda6e09e-5a2d-44d6-9d8d-f8e682741cdc;Internationalization of Law
0655f8a9-ba30-4143-aa01-3bd764afaa5e;Institute for European and International Law (Pabel)
178dfb86-a399-4e02-aa88-dd8e018b4980;Institute for Austrian and European Labor Law and Social Security Law (Auer-Mayer)
a6fca37c-8278-4ae2-be91-84a5605f76e8;Institute for Austrian and European Labor Law and Social Security Law
abc1d4f7-17aa-484d-9abb-eecdca16e0c3;Institute for Public Law, Sustainability and Technology Law
7d735227-1a4f-4b2a-8ff7-07fefafe7bcf;Institute for Digital Ecosystems
001bfef0-e54e-414f-8fb7-5c7b4a04b559;Institute for Law and Governance
0ed92a04-cf0b-403e-a63c-fd8c3e7703cf;Institute for Political Economy of Public Policy
02e4b303-bb73-4c6d-8628-769db05ff173;Institute for Strategy and Managerial Accounting (Speckbacher)
14d1fe41-8b1a-40ab-ba9d-608a3f98fdaa;Knowledge Management Group
a55446a5-176a-40aa-b083-2a07e63671c2;Civil Law and Civil Procedure Group III (Financial Market Law)
05cadc11-430d-441b-bd3d-cfb8663db7fc;Civil Law and Civil Procedure Group II (Kodek)
53fef2d7-3fa0-4652-b3a4-92554f4cdf6b;Research Institute for Cryptoeconomics
1ceccbb3-8b7a-422f-853a-4751fb4de694;Competence Center for Business Languages
17598a5e-16f0-49c1-96d3-d2364cb778f1;Institute for Strategy and Managerial Accounting (Grabner)
1716e538-6eab-4224-a6c0-a726a2cfc1bc;Institute for Business Law
7598b5e8-1547-421e-bb07-230d238e30ab;Health Economics and Policy Group
8cb5f23b-d2f0-4ae7-ad30-014688e14391;Institute for International Business (Mohr)
41ff1b90-eea5-45f9-a3b1-1f443e04d8a9;Personnel Management
30518cbf-fb1e-4536-9a02-7677a6355294;Information Technology in Business
7810b9d2-a3a9-4c2b-a0c1-6ee970c55660;Tax Policy Group
89a23cd6-ed89-42be-adb4-7dacfbf16a1a;Bank Administration
5027851b-e6d6-4c68-b5f0-12ae8b46fda3;Marketing
34df4b15-88fc-433b-885d-df1066d7fa8b;General Sociology and Economic Sociology
5b4c0c64-5e39-4947-a74e-92b4cf747aea;Competence Center for Experimental Research
66d8395c-cf71-42f3-aa66-3f6debfd0af8;Institute for Markets and Strategy
2aef019d-7fc1-4a41-b7d5-11cf707a1ae2;Tax oriented Business Management
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;Economics of Inequality
0b2e20eb-813c-47d7-96ef-4281d9dbb470;WU Entrepreneurship Center
90782b58-a7af-48fc-97b9-2d21d58e7e49;Slavonic Languages
85561502-22e0-4c54-9261-3693129fea77;Economics 1/Public Sector and Monetary Policy
19141979-ed8a-4013-9c0f-61691d56ff1f;Institute for Social Change and Sustainability
442cee26-f4f5-458e-a08e-336a7b00e344;Institute for International Business (Zapkau)
e8f8eb89-a99a-483e-b9ce-5ae561242c17;Accounting, Taxation and Auditing Group
49ab4cd5-aea9-4123-8a80-a1005c55f57d;Institute for Production Management (Reiner)
7c0cd9b6-10e1-40a4-b4d8-6460eb268a11;Institute for Data, Process and Knowledge Management (AE Polleres)
448363c8-97b9-4683-9dfd-c2f260c382e7;Tax Law
3b4eae15-6118-4ba2-bf39-d7b9d373fbdc;Institute for Ecological Economics
9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;Institute for Banking and Finance
b6e04bec-d3c0-4d5f-9bea-6c10c8b124c2;Institute for Data, Process and Knowledge Management (AE Sabou)
68a9d8f3-8636-4326-90cc-6bb89864b4f8;Institute for International Business (Nell)
b8e691a4-d0e5-4700-9745-28abc0b67905;Institute for English Business Communication
a02a3bcf-a50a-46dc-b4a7-39b86003bead;Institute for Public Law with a focus on Energy Law
6bb50c48-46e8-42dc-af22-0b308ee5d0ad;Constitutionals and Administrative Law
f8844d61-363c-48da-b2ba-0eef42b34799;Economic 8/Social Policy
3f4663dd-fe12-427a-8527-e22f6fbcd28c;Institute for Austrian and European Labor Law and Social Security Law (Kietaibl)
e557d281-04a3-4b51-9cd8-e0d99ab8ce95;Soziologie und Empirische Sozialforschung (Mikl-Horke)
9564323a-4138-438c-b603-6c5f2a467c77;Institute for Marketing and Customer Analytics
f8bf1b49-62fa-451a-80e9-aa625e87bb6f;Institute for English Business Communication
a48c8a98-f86a-451c-bfc1-dd8b57ef88ab;Technology and Sustainable Product Management
5ec82353-1b09-4775-acb5-64e97994c657;Institute for Investmentbanking and Catallactics
0d05b44e-908d-4fd0-85a3-f29934e10e64;Business Organization and Supply Management
daa89fad-cbd4-4c0a-9be7-c338156fe1e5;Tourismus- und Freizeitwirtschaft
62958d65-312d-45ba-a66c-8cefb0a16822;Institute for Small Business Management and Entrepreneurship
88445faa-0a08-49f5-b8b2-c5d68e4ad441;Institute for Austrian and European Public Law
a3324059-9c88-405e-85e0-8b1d380b3763;Institute for Export Management
09c53278-9522-4df2-8636-c662859b16e3;Institute for Slavic Languages
d272903d-493e-4384-9d5d-b4f47d912c50;Business Administration Financing and Finance Markets
b3a90634-0427-472e-bcef-9c41c71f2f17;Institute for Spatial and Social-Ecological Transformations (Novy)
c924abcf-18f4-48e9-bf8c-b066d9d243d3;Institute for Civil Law and Civil Procedure
18d8de12-4242-41db-8952-34059edafb3e;Institute for Austrian and International Tax Law
17df2508-d826-434d-b111-0d0df9898d57;Strategic Management and Management Control
4fe3f0ab-e22b-41e4-b0fd-f133e27659f4;Financial Accounting and Auditing Group
04dc86be-7a49-4140-93c4-ac48b421ca8e;Research Institute for CEE Legal Studies
6f5f041c-244d-4cdb-b1ca-83ea76c3f65d;Business Taxation Group
1fca9505-1f60-4206-a924-b8ea031c74b3;Institute for Transport and Logistics Management
5e1a10e3-633f-4f37-80ad-d34ea8bc3096;Internationales Marketing Management
f8f5ab3d-352c-4055-a9f1-a408a9a6d6fa;Change Management and Management Development
95927c76-e395-499e-908f-b764144ac45d;Economics 9/Employment Theory and Policy
caaf5fb8-3a93-4d3f-944d-85ab11c245e2;Europainstitut (eh. Fink)
3d97c935-8575-4102-ac49-a394faad724e;Interdisciplinary Institute for Environment and Economy
74339a26-10c0-439b-86d3-1a7ab1c8616c;Advertisitng and Market Research
700677b4-634d-499c-a108-e5885278f917;Institute for Marketing Management
deb19b9d-2e47-4d12-aa27-abb22d865e3a;Institute for Risk Management and Insurance
a0faed47-8bf9-4337-a4c6-3b698130e28c;Institutionelle und heterodoxe Ökonomie
5f6ac7cc-74a9-403c-b1fa-eb31710da0d3;Public Finance
08122a88-e517-46c4-875c-f6edec887e6c;Institute for Sociology and Social Research
1a894142-6c69-4bf6-9ee1-8be3b2cfca40;Institute for Data, Process and Knowledge Management
deea0f6e-aa5e-45d4-912f-f3f597225508;Economics 4/Applied Economics
d34247ef-7c74-4dfb-a8c2-cd4c818f3b7e;Applied Regional and Economic Geography
66369aa4-d34c-4d7a-960a-9dc319e8f82c;Institute for Romance Languages
c317c107-f34e-4306-91d1-5b5179d4850b;Department of Economics (Sausgruber)
da1a57ec-9d68-4c94-9935-570e2cf46084;Institute for Strategic Management
c6665b62-9fd4-436c-bd7a-3b6060cf742f;Institute for Transport and Logistics Management
b37e8f33-34ba-4642-8726-1a2f5386a136;Department of Public Management
a31335c6-ac5d-406c-96ed-af74efc6d193;Soziologie und Empirische Sozialforschung (Titscher)
86ced339-1325-4db9-a332-5c3398b03260;Institute for Strategy and Managerial Accounting
deb6d974-9e24-4576-bf3e-a5b1df8a8ad3;Economics 3/Process Oriented Economics
7271d2e4-48dc-4c8d-943d-cad1d4dd84dc;Department of Romance Language
f4c8eed1-b5c5-46f5-9a5c-c5e6e740f853;Economic and Social Geography (theoratical and applied)
39bc77d2-8e4c-4e18-8df1-25bcb522ca93;Civil Law and Civil Procedure Group I
29dd9f74-7f85-4a46-b7e6-79dececf526b;Economic and Social History
f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;Financial Law
31065124-314c-40a1-920c-94567737a123;Tourism and Leisure Studies
831d39c7-6bc6-403e-a66f-d607daf69b42;Civil Law and Civil Procedure Group V (Civil, Business and Insolvency Law)
d43d5def-5a7e-4121-9e32-18ba59aaa641;Institute for English Business Communication (Köster)
0521adf7-f5ab-46ee-aa2c-afcabf74adbd;Institute for Social Policy
be565f1a-ec3d-4f31-8ca1-e48233529a89;Trade and Small and Medium Enterprises
1754c3c4-c96b-4702-9b8e-9f2779b79b3a;Technology and Commodity Science
4aab9c2f-823f-4a7f-ba34-c0611bcb6d1d;Business Education
0ba16935-74ea-4d6d-80fc-311b543664ef;Interdisciplinary Institute for Management and Organizational Behavior
fe6665b1-a774-4dfa-9720-cfffd8270a9c;Rector
09c79d2f-f8ea-4296-8409-bb1bf2c48dc2;Department of Private Law
ceaca07d-0e82-46ae-8e0c-9a2d82be4408;Political Economy, International Economics and Development
5d600946-7690-48fa-86c3-d6ba87590f10;Mathematical Methods in Statistics
869ecf4f-11ed-491e-b9b5-0652d9ea785e;Marketing
c3340412-eb43-49d9-ad60-d35537ab4104;Institute for Economic and Social History
026a4715-f082-409e-ba8f-04a868c5fd19;Austrian and European Public Law
75060c6e-483b-4c41-bc96-bcd33928f9e4;Information & Digitale Bibliothek
2562b074-6d8d-41ea-837f-4e3aa9d9b9ca;Finance, Accounting and Statistics
e6657975-6680-49f6-bb09-d217d9bfbe39;Institute for Accounting and Auditing
37a53c1f-1171-46cc-8820-32f9fe7738d9;Institute for English Business Communication (Mautner)
81f6268e-4f2e-432e-8b27-fe969b298d3f;Business Law Group I (Kalss)
a666b32d-811d-4100-8213-0cbd78a2c7dd;Public Management
b782a9fa-09a9-4c14-9f79-d6db36574a65;Business Law Group
94c8757a-f169-493c-a0db-6ec2a195d064;Management
b4d3517a-9e7f-4af6-83f1-18c72c5b21cb;Public Law and Tax Law
8f51a061-672f-43dd-a37a-1879b8f32246;Economic and Social History
f94e625c-e62d-4866-b2e9-587b0a22c3ae;Business Organization and Materials Management
2ae709ae-4c80-4717-be98-100aef8c2f52;Department of Strategy and Innovation
735a456d-771c-434b-b61a-23352840d7b8;Regional Planning and Development
0593228b-d8c1-4680-b075-fe51fe47c512;Labour and Social Law
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;Austrian and European Public Law
b4b27a0c-f85e-4c3c-b6a3-e96b23947471;Retailing
d3a408b3-1f0c-4c98-890b-1ca5d53d1885;Institute for International Business (Puck)
18ef3f23-da3d-4f0d-8517-5b4c60ccda67;Institute for Nonprofit Management and Governance
4213616a-d638-46c3-9256-aadc6ee3d842;Advertising and Market Research
8dcfc5e6-2d95-4a5d-b9fe-3a28c55ea07c;Public Accountancy and Auditing
5a521932-fc66-483c-8c60-760235aebd51;Operations Research
276e5aef-e5cb-4705-ade9-7c2c0a50756c;BWL der Industrie (Seicht)
698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;Economics 6/Quantitative Economics
280cd000-cbaf-471e-b97c-ea55e4d28c34;Financial Engineering und Derivate (Dorfleitner)
f4e5351b-8420-43dc-8311-9f02e0c7faa8;Institute for Corporate Governance
30f6f70e-4788-4c05-92d2-b782638995db;Economics 7/Foreign Trade and Development Economics
0bd02392-8b95-4b37-8fbb-8b8838882d41;Institute for Production Management (Taudes)
b03aab3d-f93b-44e1-b481-d465c54977d0;Institute for Transport and Logistics Management
ed1a3316-0949-40a6-aa4a-fa71a7869e51;Institute for Corporate Finance
9fdea8fb-60a4-4618-b116-9d4331c00938;Research Institute for Health Care Management and Economics
6337ae13-4ea3-4036-be86-dc2f751641b9;Research Institute for Spatial and Real Estate Economics
189ed2a7-c3e7-4533-b0d6-e5c049f61f88;Informationswirtschaft
a81b87fc-8ef7-4b40-a1f0-737a4b6d985d;Entrepreneurship
8714caad-0d47-4def-a99e-6b8c1f689b51;Europainstitut (Nf. Griller)
62a1fc67-277b-4a08-b643-af5c43d664fd;Sozialpolitik
120ef765-92d8-40af-b8c4-914c341125c9;Institute for Austrian and European Economic Criminal Law
74983089-5fbf-484e-bf81-8289cf5ee2c6;Europainstitut (Badinger)
dc8aba3c-10d4-4793-8c6d-5da3f55d9937;Competence Center for Emerging Markets and CEE
413b89ee-487a-4169-af97-1dd27d8bbb29;Department of Economics (Badinger)
3363e1d9-df55-4197-9568-c01fcc69d921;Gender and Diversity in Organizations
b668e1cf-a69e-468c-91ad-fc51ee8abae4;Corporate Tax Group
fe0098a2-061c-475d-8665-277849c50b75;Research Institute for Computational Methods
f3c9adea-8450-4176-b9b2-02f11a46dc5a;Department Office, Information Systems and Operations Management
3bc0b33f-b4c3-4336-b473-0c9646cc9bb5;Business History Group
f4ce8b6f-cb26-45ed-b248-84d45901670c;Wirtschaftsinformatik und Neue Medien (Neumann)
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;International Accounting Group
8ab02ef1-44cf-4989-98be-b13c4d12808f;Regional- und Umweltwirtschaft (Schubert)
d34e0bd8-280b-4bb9-9115-68ff570954d0;Institute for Public Management and Governance
54236611-057f-4db3-bb18-24cb69b8f718;Institute for Organization Studies
e484dc17-6cd9-476f-85ea-ae8bd2503e40;Vienna University of Economics and Business
b58045d2-7f42-4d35-8c80-038d5041c74b;Competence Center for Sustainability Transformation and Responsibility
48f9d6bb-b6fc-4462-b43b-cb9a32da5c72;Research Institute for Economics of Aging
605a0b84-d872-4ec9-abff-d06d35ed4c38;Institute for Strategy, Technology and Organization
945e06db-0443-4532-8015-27086b733c82;Research Institute for European Affairs
90cdeb63-1b6d-4e0f-bf47-14abf206bd8e;Allgemeine Soziologie
26800682-2302-486d-b51c-70b67c259ac3;Civil Law and Civil Procedure Group IV (Spitzer)
8eb16b85-11f5-49b4-ad9b-e8ebf16f0a1b;Project Management Group
c980bf40-3433-4304-aed8-3a095a27ea93;International Tax Group
02f7066a-af3f-42a1-9003-240ebf49536a;Österr. u. Intern. Steuerrecht (Schuch)
7d2df23d-39e4-41fb-9e75-0753f1f1b3c4;Vice-Rector for Academic Programs & Student Affairs
e50f1a1b-9e6d-4460-b3bd-2ea86f7871e4;Institute for Change Management and Management Development
7290df20-3e48-4450-9936-22e9b5750c56;Institute for European and International Law
0663fb31-9277-44e5-a4ab-de71983a6ca3;Organization Studies and Organizational Behavior
0dc1c266-6351-489f-b5b9-709d77949c99;Institute for Business Education
c2af2e3b-1df9-45c5-8614-575adf1cafb7;Institute for Human Resource Management
b760bce1-68f7-418c-a937-1e7dd1c1fb26;Austrian and European Public Law
1fa36c9a-9cef-4b6b-b6e8-63ada54ce7e1;Vice-Rector for Human Resources and Digital Infrastructure
ea9d9087-a397-42b9-a8e1-6fbb04f705a2;Institute for Information Management and Control
a65d9eae-68b7-4bbd-adcd-4048bed3b442;Institute for Gender and Diversity in Organizations
c779f920-3c7e-429b-8115-894bd92381b8;Research Institute for Urban Management and Governance (Meyer)
e3a387d2-e42b-4f13-b47d-90d37fbafc2f;Research Institute for Family Business
b49d3e5b-d48e-4bf7-9e62-b71178cd6b7f;Informationsrecht und Immaterialgüterrecht (Wiebe)
477d257e-4041-4676-9d20-d48cea9c7a60;Research Institute for Urban Management and Governance (Madner)
6dfef273-c039-48dc-bdba-2dae30b4fdc1;Management Accounting and Control Group
3e8b7589-5cf6-4562-a76b-d23e75cbb84d;Department of Economics (Kartal)
97d1c840-2e8d-4ad9-91e4-856f72ab50ff;Research Institute for Capital Markets
4035152c-1535-46f2-8e51-e0e79d151aee;Information and Communication Technology & Intellectual Property Law Group
a67846b7-34e6-41ab-90c7-eedf016b651a;Institute for Spatial and Social-Ecological Transformations (Essletzbichler)
55a3bc27-f182-44d4-b367-249b257d4c8b;Institute for International Business
5a8cebb3-591f-4ca6-af95-f4b54050e16b;Research Institute for Human Capital and Development
c7cba260-2daf-4e37-884a-3154cbcba660;Research Institute for Liberal Professions
d39f6ec8-c76e-4779-94f5-0f1412777743;Department of Economics (Becker)
048ed94a-1691-4d79-afcf-53afd14db68b;Department of Economics (Berger)
2ab0c2aa-0435-48b5-8db0-3523d9f12fa6;Research Institute for Urban Management and Governance
95259c2e-8658-437e-bd76-a4a8a713d7f0;Department of Economics (Gugler)
a66d1a0d-8d05-4e5e-8830-e092eb827bc0;Integrierte Unternehmensrechnung (Riegler)
bbe6fbc1-b89d-48e2-b5c0-fe398984d659;Department of Economics (Schmidpeter)
4f17e64a-f6ca-433c-ade7-6072fd2e5041;Institute for Responsibility and Sustainability in Global Business (Dikova)
1ff48a3a-ca84-4c18-b443-e51533fc2f3e;Department of Economics (Weiss)
339e5782-3c96-4de5-9bd3-98e7af154ecc;Research Institute for Regulatory Economics
fc26a4e5-be7b-4e0a-b46d-0d31166016c7;Competence Center for Empirical Research Methods
4e8c5a08-2299-4598-b03f-a34bbc6cca66;Demography Group
78aeedf5-2764-490d-bf1f-795766739c22;Department of Economics (Crespo Cuaresma)
eb6e4a53-ba1a-4532-8284-60e979f6a382;Research Institute for Supply Chain Management
be8aba40-1495-41de-9caa-5b8b7844cd89;Research Institute for International Taxation
aa94d562-9a81-4bb6-b234-bf16bd5e712f;Austrian and European Public Law
7e90c43d-d08d-4d8e-9ae5-4662eddc31af;Institute for Managing Sustainability
267c960f-252c-427f-b7eb-f44a2be09397;Institute for Complex Networks
31ecb027-80fd-4d24-88bf-f22db266afa3;Institute for Production Management
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;Institute for Finance, Banking and Insurance
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;Institute for Information Systems and Society
b7077c28-3374-4e66-a98d-db601027ff2b;Institute for European and International Law
467f82d5-b121-4c20-b665-f8b33060b244;Institute for Operations Research
6d2a6e33-34ee-4e2f-a955-c806edbdd607;Institute for International Business (Fisch)
b4955d3d-7086-47fe-8c6c-6e22cd113f4b;Institute for Responsibility and Sustainability in Global Business (Stahl)
6d445a33-54c7-463c-8b8e-de96836318d8;Institute for Entrepreneurship and Innovation
30ab1d15-c642-4ce3-af10-9972a7350ed4;Institute for Marketing and Consumer Research
9b693e7f-f071-4de9-964a-5be5c894dbe1;Institute for Finance and Securities Design
60adef92-2d6a-42aa-96e9-c05eade01e45;Institute for European and International Law
704e1fcf-39ea-4730-a1ad-78973ac298ae;Institute for International Marketing Management
cb02861d-d78d-4bc9-8095-5108b62058f2;Institute for Retailing & Data Science
ac435912-34dd-4260-a48e-b43e02ac812b;Competence Center for Nonprofit Organizations and Social Entrepreneurship
171fbdfa-be3f-41f7-846b-68a05fafdb57;Research Institute for Cooperation and Cooperatives
7440dbd5-02d0-4a1f-8200-b43db0066938;Institute for Statistics and Mathematics
2027ef32-2e07-4f7d-b139-26886ff6b8ae;Information Systems and Operations Management
33b5d611-b099-4a3d-9709-6688657e6992;Department of Socioeconomics
423d6a01-ef33-4313-b5c5-4811ad182eb3;Education Sciences Group
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;Department of Business Communication
fac0d2e4-299e-428b-89dd-5780a889a5be;Department of Global Business and Trade
aa5fac9e-04df-4a5a-8316-a0cc892686dd;Department of Economics
09668fc0-4283-4062-b2ce-e838a35113eb;Vienna Institute of Finance
e9fa0799-e2a2-4193-ab0e-1f7050c6c634;Institute for Finance and Corporate Strategy
8b76ca78-cce3-4233-9130-296eaadd2d51;Institute for Financial Research
18502240-b791-47e3-b642-239a25606ef4;Program Management and Teaching & Learning Support
d11dd953-59bb-4124-917c-b62d11dc92fc;Institute for Responsibility and Sustainability in Global Business
4a4b4489-e61a-453a-b2bb-18db8ed1a502;Institute for Strategy and Managerial Accounting (Feichter)
90b317d7-3fe2-4e37-8c61-4147173f3ec9;Department of Economics (Halla)
ed36d456-02c9-475a-b14a-26f06fbe9aff;Austrian and European Public Law
e1d3feef-40b1-44d5-accc-fb670ca6ca52;Austrian and European Public Law
3886d5b9-8e7f-4465-8b4a-706437165506;Communication Management and Media (Seiffert-Brockmann)
c84d5f7f-9bc6-4f41-bca1-09963089d2e6;Communication Management and Media (Weder)
ac6f136a-6387-4357-a2ee-ab1cdc44c427;Institute for Family Business
7eeffa36-410d-4216-b90b-7bf0672db745;Nonprofit Organizations and Social Impact
